hyperlink;postcode;Province;Region;house_is;property_subtype;price;rooms_number;area;kitchen_has;furnished;open_fire;terrace;terrace_area;garden;garden_area;land_surface;land_plot_surface;facades_number;swimming_pool_has;building_state
8935021;5336;Namur;Wallonie;1;HOUSE;320000.0;4;2;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;1369.0;1369.0;0.0;FALSE;
8935022;2018;Anvers;Flandre;0;APARTMENT;249000.0;3;98;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;2.0;FALSE;
8935026;2910;Anvers;Flandre;0;APARTMENT;244110.0;2;-1;TRUE;FALSE;FALSE;TRUE;13.0;TRUE;;;;2.0;FALSE;
8935031;2900;Anvers;Flandre;1;HOUSE;429000.0;4;1;TRUE;FALSE;FALSE;TRUE;37.0;TRUE;560.0;680.0;680.0;0.0;FALSE;AS_NEW
8935044;5002;Namur;Wallonie;1;HOUSE;275.0;4;153;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;AS_NEW
8935048;2060;Anvers;Flandre;1;HOUSE;349.0;2;1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935049;2018;Anvers;Flandre;1;HOUSE;399.0;3;155;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935050;8930;Fland Occidentale;Flandre;1;HOUSE;189.0;2;1;TRUE;FALSE;FALSE;TRUE;0.0;TRUE;130.0;;;0.0;;JUST_RENOVATED
8935055;9000;Flandre Orientale;Flandre;0;APARTMENT;274000.0;2;92;TRUE;FALSE;FALSE;TRUE;7.0;FALSE;0.0;0.0;92.0;0.0;FALSE;GOOD
8935056;9000;Flandre Orientale;Flandre;0;APARTMENT;583000.0;2;4;TRUE;FALSE;FALSE;TRUE;17.0;TRUE;142.0;0.0;104.0;0.0;FALSE;JUST_RENOVATED
8935057;9000;Flandre Orientale;Flandre;1;APARTMENT_BLOCK;750000.0;7;315;TRUE;FALSE;FALSE;TRUE;4.0;FALSE;0.0;100.0;100.0;0.0;FALSE;GOOD
8935058;2860;Anvers;Flandre;1;HOUSE;465000.0;4;145;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;747.0;875.0;875.0;0.0;FALSE;GOOD
8935067;6767;Luxembourg;Wallonie;1;APARTMENT_BLOCK;180000.0;2;2;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;0.0;210.0;0.0;FALSE;NOT_SPECIFIED
8935072;1880;Brabant Flamand;Flandre;1;VILLA;685000.0;9;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;2327.0;2327.0;0.0;FALSE;TO_BE_DONE_UP
8935077;2100;Anvers;Flandre;0;APARTMENT;235000.0;3;1;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;;;;3.0;FALSE;
8935078;2990;Anvers;Flandre;1;HOUSE;430.0;3;1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;4.0;;TO_RENOVATE
8935081;4500;Liege;Wallonie;1;HOUSE;280.0;5;1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;800.0;;;3.0;;TO_BE_DONE_UP
8935082;4000;Liege;Wallonie;1;HOUSE;155.0;3;1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;2.0;;GOOD
8935087;8670;Fland Occidentale;Flandre;0;APARTMENT;184000.0;1;45;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;8.0;;;2.0;FALSE;
8935088;8560;Fland Occidentale;Flandre;1;HOUSE;134.0;3;149;;FALSE;FALSE;FALSE;0.0;TRUE;52.0;;;0.0;;
8935118;2950;Anvers;Flandre;0;GROUND_FLOOR;285000.0;1;81;TRUE;FALSE;FALSE;TRUE;19.0;TRUE;80.0;;;2.0;FALSE;
8935129;8370;Fland Occidentale;Flandre;1;HOUSE;220.0;2;112;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;TO_RENOVATE
8935132;9032;Flandre Orientale;Flandre;1;HOUSE;359.0;4;126;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935134;9420;Flandre Orientale;Flandre;0;APARTMENT;150000.0;2;1;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;;;;2.0;FALSE;
8935135;3210;Brabant Flamand;Flandre;1;VILLA;985000.0;5;4;TRUE;;FALSE;;;;;;721.0;;FALSE;
8935136;3001;Brabant Flamand;Flandre;1;VILLA;995000.0;4;382;TRUE;;FALSE;;;;;;660.0;;FALSE;
8935140;9940;Flandre Orientale;Flandre;1;HOUSE;349.0;3;164;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;100.0;;;4.0;;GOOD
8935143;1000;Bruxelles;Bruxelles;0;APARTMENT;580000.0;2;132;TRUE;FALSE;FALSE;TRUE;8.0;FALSE;;;;;FALSE;
8935146;9400;Flandre Orientale;Flandre;1;HOUSE;180000.0;3;165;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;105.0;105.0;0.0;FALSE;TO_BE_DONE_UP
8935149;3500;Limbourg;Flandre;1;HOUSE;210.0;4;136;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;3.0;;TO_BE_DONE_UP
8935151;3960;Limbourg;Flandre;1;MIXED_USE_BUILDING;449000.0;3;4;TRUE;FALSE;FALSE;TRUE;36.0;FALSE;0.0;1151.0;1151.0;0.0;FALSE;GOOD
8935153;7090;Hainaut;Wallonie;0;APARTMENT;167000.0;1;74;TRUE;FALSE;FALSE;TRUE;18.0;TRUE;75.0;0.0;74.0;0.0;FALSE;
8935154;7090;Hainaut;Wallonie;0;APARTMENT;158000.0;1;-1;TRUE;FALSE;FALSE;TRUE;16.0;TRUE;15.0;0.0;70.0;0.0;FALSE;
8935170;9270;Flandre Orientale;Flandre;1;HOUSE;299.0;3;122;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935188;8902;Fland Occidentale;Flandre;1;HOUSE;290.5;3;1;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935190;8902;Fland Occidentale;Flandre;1;HOUSE;285.0;3;145;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935191;8902;Fland Occidentale;Flandre;1;HOUSE;285.0;3;147;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935192;8902;Fland Occidentale;Flandre;1;HOUSE;262.5;3;132;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935211;9000;Flandre Orientale;Flandre;0;FLAT_STUDIO;212500.0;1;55;TRUE;FALSE;FALSE;TRUE;4.0;FALSE;;;;2.0;FALSE;
8935215;8490;Fland Occidentale;Flandre;1;HOUSE;1350000.0;3;4;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;3872.0;3872.0;0.0;FALSE;GOOD
8935216;8000;Fland Occidentale;Flandre;0;DUPLEX;199000.0;1;-1;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;0.0;0.0;0.0;FALSE;
8935217;8000;Fland Occidentale;Flandre;1;HOUSE;344000.0;4;176;TRUE;;FALSE;;;;;;500.0;4.0;FALSE;
8935221;8460;Fland Occidentale;Flandre;1;HOUSE;319.0;5;182;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935223;8800;Fland Occidentale;Flandre;1;HOUSE;225.0;3;4;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935224;8490;Fland Occidentale;Flandre;1;HOUSE;399000.0;5;281;;;FALSE;;;;;;890.0;;FALSE;
8935225;8780;Fland Occidentale;Flandre;0;APARTMENT;315000.0;2;94;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;58.0;;;1.0;FALSE;
8935226;8420;Fland Occidentale;Flandre;1;HOUSE;275000.0;4;176;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;30.0;118.0;118.0;0.0;FALSE;GOOD
8935227;3850;Limbourg;Flandre;1;HOUSE;198.0;3;178;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;4.0;;TO_BE_DONE_UP
8935230;8800;Fland Occidentale;Flandre;1;HOUSE;309.0;3;195;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;183.0;;;2.0;;GOOD
8935236;8900;Fland Occidentale;Flandre;0;APARTMENT;220000.0;3;9;TRUE;FALSE;FALSE;TRUE;12.0;FALSE;;;;2.0;FALSE;
8935237;9290;Flandre Orientale;Flandre;1;HOUSE;299.0;3;1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;AS_NEW
8935243;1495;Brabant Wallon;Wallonie;1;HOUSE;299000.0;3;178;FALSE;FALSE;FALSE;TRUE;25.0;TRUE;1000.0;1150.0;1150.0;0.0;FALSE;TO_BE_DONE_UP
8935246;2310;Anvers;Flandre;0;DUPLEX;299000.0;3;148;TRUE;FALSE;FALSE;TRUE;28.0;FALSE;;;;;FALSE;
8935247;2650;Anvers;Flandre;1;HOUSE;381.0;4;197;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;2.0;;GOOD
8935250;1000;Bruxelles;Bruxelles;1;HOUSE;780000.0;4;3;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;85.0;85.0;0.0;FALSE;TO_RENOVATE
8935253;2150;Anvers;Flandre;0;GROUND_FLOOR;275000.0;2;-1;TRUE;FALSE;FALSE;TRUE;19.0;TRUE;91.0;;;;FALSE;
8935254;2140;Anvers;Flandre;0;APARTMENT;349000.0;2;138;TRUE;FALSE;FALSE;TRUE;22.0;FALSE;;;;;FALSE;
8935255;1348;Brabant Wallon;Wallonie;0;APARTMENT;230000.0;1;55;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935256;7800;Hainaut;Wallonie;1;HOUSE;208.0;3;4;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;322.0;;;3.0;;
8935269;5621;Namur;Wallonie;1;HOUSE;245.0;3;158;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;3.0;;
8935274;6836;Luxembourg;Wallonie;1;HOUSE;70.0;1;35;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935275;6032;Luxembourg;Wallonie;1;HOUSE;249000.0;5;226;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;930.0;930.0;0.0;FALSE;TO_BE_DONE_UP
8935276;1190;Bruxelles;Bruxelles;0;APARTMENT;259000.0;2;-1;TRUE;FALSE;FALSE;TRUE;7.0;FALSE;;;;;FALSE;
8935277;1070;Bruxelles;Bruxelles;0;FLAT_STUDIO;99000.0;-1;-1;TRUE;FALSE;FALSE;TRUE;7.0;FALSE;;;;;FALSE;
8935279;7700;Hainaut;Wallonie;1;HOUSE;279000.0;3;5;TRUE;FALSE;FALSE;TRUE;28.0;TRUE;175.0;250.0;250.0;0.0;FALSE;
8935282;1410;Brabant Wallon;Wallonie;1;HOUSE;570.0;4;2;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;3.0;;JUST_RENOVATED
8935283;8870;Fland Occidentale;Flandre;1;HOUSE;249000.0;4;153;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;234.0;234.0;0.0;FALSE;
8935288;3770;Limbourg;Flandre;1;HOUSE;245.0;7;236;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;886.0;;;4.0;;TO_BE_DONE_UP
8935289;8210;Fland Occidentale;Flandre;1;HOUSE;189.0;2;-1;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;TO_BE_DONE_UP
8935290;1651;Brabant Flamand;Flandre;1;HOUSE;325.0;3;1;TRUE;FALSE;FALSE;TRUE;0.0;TRUE;500.0;;;0.0;;
8935291;2100;Anvers;Flandre;0;APARTMENT;179500.0;2;95;TRUE;FALSE;FALSE;TRUE;10.0;FALSE;;;;;FALSE;
8935292;1190;Bruxelles;Bruxelles;0;APARTMENT;255000.0;2;-1;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;;;;;FALSE;
8935293;1200;Bruxelles;Bruxelles;0;APARTMENT;185000.0;1;62;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;;;;;FALSE;
8935297;7903;Hainaut;Wallonie;1;VILLA;275000.0;3;1;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;790.0;790.0;0.0;FALSE;GOOD
8935302;4870;Liege;Wallonie;1;MANSION;120000.0;7;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;150.0;150.0;0.0;FALSE;
8935305;6700;Luxembourg;Wallonie;0;APARTMENT;200000.0;1;65;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935308;8790;Fland Occidentale;Flandre;0;APARTMENT;208067.0;2;97;TRUE;FALSE;FALSE;TRUE;7.0;FALSE;0.0;0.0;97.0;0.0;FALSE;GOOD
8935309;8793;Fland Occidentale;Flandre;0;APARTMENT;595000.0;2;188;FALSE;FALSE;FALSE;TRUE;42.0;FALSE;0.0;0.0;188.0;0.0;FALSE;
8935310;8572;Fland Occidentale;Flandre;1;VILLA;498000.0;4;5;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;1409.0;1409.0;0.0;FALSE;GOOD
8935311;8790;Fland Occidentale;Flandre;1;HOUSE;208067.0;2;97;TRUE;FALSE;FALSE;TRUE;7.0;FALSE;0.0;97.0;97.0;0.0;FALSE;GOOD
8935312;8793;Fland Occidentale;Flandre;1;APARTMENT_BLOCK;595000.0;2;188;FALSE;FALSE;FALSE;TRUE;42.0;FALSE;0.0;230.0;230.0;0.0;FALSE;NOT_SPECIFIED
8935316;2050;Anvers;Flandre;0;PENTHOUSE;995000.0;2;1;TRUE;FALSE;FALSE;TRUE;50.0;FALSE;;;;;FALSE;
8935317;2650;Anvers;Flandre;1;HOUSE;560000.0;4;275;TRUE;FALSE;FALSE;TRUE;25.0;TRUE;15000.0;330.0;330.0;0.0;FALSE;AS_NEW
8935321;1785;Brabant Flamand;Flandre;0;APARTMENT;243000.0;2;-1;TRUE;FALSE;FALSE;TRUE;6.0;FALSE;;;;2.0;FALSE;
8935322;1785;Brabant Flamand;Flandre;0;APARTMENT;289000.0;2;-1;TRUE;FALSE;FALSE;TRUE;21.0;FALSE;;;;2.0;FALSE;
8935323;1785;Brabant Flamand;Flandre;0;APARTMENT;249000.0;1;81;TRUE;FALSE;FALSE;TRUE;15.0;FALSE;;;;2.0;FALSE;
8935326;1050;Bruxelles;Bruxelles;0;FLAT_STUDIO;165000.0;-1;45;TRUE;TRUE;FALSE;FALSE;0.0;FALSE;;;;2.0;FALSE;
8935334;3118;Brabant Flamand;Flandre;1;VILLA;699000.0;4;366;TRUE;FALSE;TRUE;FALSE;0.0;FALSE;0.0;2000.0;2000.0;0.0;FALSE;
8935337;2660;Anvers;Flandre;1;HOUSE;399.0;4;145;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;150.0;;;0.0;;
8935338;8300;Fland Occidentale;Flandre;0;APARTMENT;570000.0;4;127;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;4.0;FALSE;
8935339;8301;Fland Occidentale;Flandre;0;DUPLEX;625000.0;2;112;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;2.0;FALSE;
8935343;3800;Limbourg;Flandre;1;HOUSE;229.0;3;168;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;GOOD
8935352;4020;Liege;Wallonie;1;HOUSE;179.5;3;1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;30.0;;;0.0;;GOOD
8935353;4101;Liege;Wallonie;1;HOUSE;189000.0;3;185;FALSE;FALSE;FALSE;TRUE;49.0;TRUE;300.0;396.0;396.0;0.0;FALSE;
8935354;4100;Liege;Wallonie;1;HOUSE;109500.0;1;-1;;;;;;TRUE;25.0;;0.0;;;
8935358;9300;Flandre Orientale;Flandre;0;APARTMENT;199000.0;3;7;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;;;;;FALSE;
8935366;2390;Anvers;Flandre;1;HOUSE;349.5;3;1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935367;3500;Limbourg;Flandre;1;HOUSE;389.0;4;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;AS_NEW
8935368;3270;Brabant Flamand;Flandre;1;HOUSE;498000.0;3;-1;TRUE;FALSE;TRUE;FALSE;0.0;TRUE;839.0;975.0;975.0;0.0;FALSE;
8935369;1180;Bruxelles;Bruxelles;1;HOUSE;590000.0;4;1;TRUE;FALSE;FALSE;TRUE;0.0;TRUE;95.0;220.0;220.0;0.0;FALSE;AS_NEW
8935370;9000;Flandre Orientale;Flandre;1;HOUSE;378.0;4;1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;TO_BE_DONE_UP
8935371;3500;Limbourg;Flandre;1;HOUSE;589.0;5;-1;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;2.0;;AS_NEW
8935374;9290;Flandre Orientale;Flandre;1;HOUSE;834.0;3;-1;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;AS_NEW
8935375;9340;Flandre Orientale;Flandre;0;APARTMENT;269000.0;2;98;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;;;;;FALSE;
8935378;9100;Flandre Orientale;Flandre;0;APARTMENT;199000.0;2;98;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935381;9680;Flandre Orientale;Flandre;1;HOUSE;499000.0;4;193;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;700.0;700.0;0.0;FALSE;AS_NEW
8935385;8553;Fland Occidentale;Flandre;1;HOUSE;325.0;4;4;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;TO_BE_DONE_UP
8935389;2018;Anvers;Flandre;0;APARTMENT;380000.0;2;83;TRUE;FALSE;FALSE;TRUE;37.0;FALSE;0.0;0.0;83.0;0.0;FALSE;
8935397;2870;Anvers;Flandre;1;HOUSE;449000.0;3;1;;TRUE;;;;;;;181.0;;FALSE;AS_NEW
8935400;8211;Fland Occidentale;Flandre;1;HOUSE;287.0;4;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935404;2400;Anvers;Flandre;1;HOUSE;325000.0;3;1;TRUE;FALSE;FALSE;TRUE;28.0;TRUE;77.0;200.0;200.0;0.0;FALSE;AS_NEW
8935408;8660;Fland Occidentale;Flandre;1;HOUSE;390.0;5;154;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935409;3930;Limbourg;Flandre;1;VILLA;365000.0;4;232;TRUE;TRUE;FALSE;TRUE;0.0;;;894.0;894.0;4.0;FALSE;
8935410;8430;Fland Occidentale;Flandre;0;FLAT_STUDIO;85000.0;0;38;FALSE;TRUE;FALSE;FALSE;0.0;FALSE;0.0;0.0;38.0;0.0;FALSE;
8935413;6280;Luxembourg;Wallonie;1;HOUSE;169000.0;4;186;TRUE;FALSE;TRUE;FALSE;0.0;FALSE;0.0;615.0;615.0;0.0;FALSE;TO_BE_DONE_UP
8935415;2150;Anvers;Flandre;0;APARTMENT;190000.0;2;-1;TRUE;FALSE;FALSE;TRUE;4.0;FALSE;0.0;0.0;4.0;0.0;FALSE;JUST_RENOVATED
8935422;8000;Fland Occidentale;Flandre;0;APARTMENT;215000.0;1;58;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;;FALSE;
8935423;9800;Flandre Orientale;Flandre;1;HOUSE;239000.0;3;171;TRUE;TRUE;FALSE;;;;;;160.0;2.0;FALSE;
8935426;8530;Fland Occidentale;Flandre;0;APARTMENT;299000.0;2;-1;TRUE;FALSE;FALSE;TRUE;11.0;FALSE;0.0;0.0;0.0;0.0;FALSE;
8935429;8870;Fland Occidentale;Flandre;1;HOUSE;235.0;2;1;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;AS_NEW
8935431;8670;Fland Occidentale;Flandre;0;APARTMENT;198000.0;2;72;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;;;;;FALSE;
8935432;8620;Fland Occidentale;Flandre;0;FLAT_STUDIO;95000.0;1;45;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935433;8620;Fland Occidentale;Flandre;0;APARTMENT;184500.0;1;46;FALSE;TRUE;FALSE;TRUE;0.0;FALSE;0.0;0.0;46.0;0.0;FALSE;
8935436;5030;Namur;Wallonie;1;HOUSE;295000.0;2;-1;TRUE;FALSE;FALSE;TRUE;20.0;FALSE;0.0;1055.0;1055.0;0.0;FALSE;GOOD
8935441;8300;Fland Occidentale;Flandre;1;HOUSE;939000.0;5;215;TRUE;TRUE;FALSE;TRUE;0.0;;;;818.0;;FALSE;AS_NEW
8935451;9300;Flandre Orientale;Flandre;1;HOUSE;309.0;4;1;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;AS_NEW
8935457;9500;Flandre Orientale;Flandre;1;HOUSE;150.0;3;342;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935460;9930;Flandre Orientale;Flandre;1;HOUSE;328.0;3;164;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935461;9900;Flandre Orientale;Flandre;1;HOUSE;295.0;3;164;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935462;8500;Fland Occidentale;Flandre;1;HOUSE;219.5;3;135;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;GOOD
8935463;9920;Flandre Orientale;Flandre;1;HOUSE;239.0;2;1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;AS_NEW
8935468;5020;Namur;Wallonie;1;HOUSE;300.0;3;1;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;TO_RENOVATE
8935474;9270;Flandre Orientale;Flandre;1;MIXED_USE_BUILDING;585000.0;4;292;TRUE;FALSE;TRUE;FALSE;0.0;TRUE;1200.0;1737.0;1737.0;0.0;FALSE;GOOD
8935479;3460;Brabant Flamand;Flandre;0;GROUND_FLOOR;240000.0;2;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935480;3460;Brabant Flamand;Flandre;0;GROUND_FLOOR;245000.0;2;91;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935481;3460;Brabant Flamand;Flandre;0;APARTMENT;230000.0;2;91;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935482;3460;Brabant Flamand;Flandre;0;APARTMENT;194000.0;1;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935483;3460;Brabant Flamand;Flandre;0;APARTMENT;260000.0;2;3;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935484;3460;Brabant Flamand;Flandre;0;PENTHOUSE;350000.0;2;124;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935485;3460;Brabant Flamand;Flandre;0;PENTHOUSE;412500.0;2;131;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935498;9000;Flandre Orientale;Flandre;1;HOUSE;329000.0;4;178;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;109.0;109.0;0.0;FALSE;TO_BE_DONE_UP
8935499;9230;Flandre Orientale;Flandre;1;HOUSE;199000.0;2;126;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;340.0;340.0;0.0;FALSE;TO_BE_DONE_UP
8935503;8300;Fland Occidentale;Flandre;0;APARTMENT;474000.0;2;-1;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;0.0;70.0;0.0;FALSE;AS_NEW
8935514;9400;Flandre Orientale;Flandre;1;HOUSE;195000.0;3;173;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;0.0;173.0;0.0;FALSE;TO_RENOVATE
8935515;9400;Flandre Orientale;Flandre;1;HOUSE;120000.0;2;2;;TRUE;FALSE;;;;;;0.0;;FALSE;
8935516;1080;Bruxelles;Bruxelles;0;APARTMENT;210000.0;3;117;TRUE;FALSE;FALSE;TRUE;14.0;FALSE;0.0;0.0;117.0;0.0;FALSE;AS_NEW
8935517;3630;Limbourg;Flandre;1;HOUSE;119.0;2;85;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935518;9000;Flandre Orientale;Flandre;0;FLAT_STUDIO;198000.0;1;36;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;3.0;FALSE;
8935519;9470;Flandre Orientale;Flandre;0;APARTMENT;189000.0;2;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;0.0;0.0;0.0;FALSE;AS_NEW
8935520;1080;Bruxelles;Bruxelles;0;GROUND_FLOOR;205000.0;2;81;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;;;;;FALSE;
8935525;9100;Flandre Orientale;Flandre;1;HOUSE;175.0;5;-1;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
8935526;8930;Fland Occidentale;Flandre;1;HOUSE;249.0;4;1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;AS_NEW
8935528;8930;Fland Occidentale;Flandre;1;HOUSE;238.0;3;174;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;270.0;;;0.0;;
8935529;9000;Flandre Orientale;Flandre;0;APARTMENT;365000.0;2;1;TRUE;FALSE;FALSE;TRUE;0.0;FALSE;;;;;FALSE;
8935535;7783;Hainaut;Wallonie;0;APARTMENT;139000.0;2;7;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;0.0;207.0;0.0;FALSE;NOT_SPECIFIED
8935536;7730;Hainaut;Wallonie;1;HOUSE;169.0;3;-1;TRUE;FALSE;FALSE;FALSE;0.0;TRUE;30.0;;;0.0;;
8935539;8500;Fland Occidentale;Flandre;1;APARTMENT_BLOCK;725000.0;0;-1;FALSE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;505.0;505.0;0.0;FALSE;AS_NEW
8935543;8870;Fland Occidentale;Flandre;0;APARTMENT;225000.0;2;-1;FALSE;FALSE;FALSE;TRUE;19.0;TRUE;;;;;FALSE;
8935545;9630;Flandre Orientale;Flandre;0;APARTMENT;319400.0;3;152;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;0.0;152.0;0.0;FALSE;AS_NEW
8935546;9630;Flandre Orientale;Flandre;0;APARTMENT;250850.0;2;95;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;0.0;95.0;0.0;FALSE;AS_NEW
8935547;9630;Flandre Orientale;Flandre;0;APARTMENT;264000.0;3;114;FALSE;FALSE;FALSE;TRUE;0.0;FALSE;0.0;0.0;114.0;0.0;FALSE;AS_NEW
8935548;3211;Brabant Flamand;Flandre;1;HOUSE;389.0;2;136;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935549;3390;Brabant Flamand;Flandre;1;HOUSE;245.0;4;189;;FALSE;FALSE;FALSE;0.0;TRUE;;;;0.0;;
8935550;8500;Fland Occidentale;Flandre;1;HOUSE;249.0;4;175;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;TO_BE_DONE_UP
8935551;8500;Fland Occidentale;Flandre;1;HOUSE;125.0;4;-1;;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;TO_BE_DONE_UP
8935552;8930;Fland Occidentale;Flandre;1;HOUSE;449.0;5;-1;TRUE;FALSE;FALSE;FALSE;0.0;FALSE;0.0;;;0.0;;
